url,name,daoyan,bianju,actor,leixing,guojia,yuyan,riqi,shoubo,pianchang,rate,vote_count,desc,jishu,danjipianchang,imdb,othername
https://movie.douban.com/subject/3794145/,北国之恋：1983冬天 北の国から &#39;83冬,['杉田成道'],['仓本聪'],"['田中邦卫', '竹下景子', '吉冈秀隆', '中岛朋子', '岩城滉一', '风吹淳', '中泽佳仁', '地井武男', '林美智子', '大泷秀治', '笠智众', '今井和子', '石松葛兹', '南云佑介', '笹野高史', '清水真由美', '大友柳太朗']",['剧情'],日本,日语,['1983-03-24(日本)'],,['91分钟'],9.4,864,日本连续剧《北国之恋》以温情慈爱的笔触，描写家庭亲情之爱，人性之爱。离了婚的父亲带着一对儿女从东京来到充满田园风光的日本北方小岛生活。影片细腻地描写他们从学校走入社会工作，成家立业，生儿育女。剧中人物尽管有着各种不如意的生活经历和自己无法掌控的现实，但他们最终都能战胜所面临的逆境，更加理解身边的人和事。该剧首批81年在日本播出后，便成为家喻户晓的剧目。87年至2002年，又每年一次地用同班创作人员和演员，演出新的剧集。这种近乎纪录片的手法，也是它获得25-30%收视率的原因之一。《北国之恋》被赞誉为“高尚精美的人性戏剧”，在日本多次获奖，该剧剧本还被选为日本高中语言教材，其拍摄地点日本北方小岛后也成为热心观众争相游览的旅游景点。,,,https://www.imdb.com/title/tt0085798,
https://movie.douban.com/subject/1494797/,漫漫长路 Long Way Round,"['DavidAlexanian', 'RussMalkin']",,"['伊万·麦克格雷格', '查理·布尔曼']","['纪录片', '冒险']",英国,英语,,['2004-10-18'],,9.4,829,曾主演电影《星际大战》、《红磨坊》的英国男艺人伊旺麦奎格（Ewan Mcgregor）和他的好友 查理布尔曼Charley Boorman 骑着BMW重型机车完成环游世界的壮举，他们从伦敦出发，穿越欧洲、俄罗斯、西伯利亚、哈萨克、蒙古、阿拉斯加，最后回到终点纽约，这趟全程达32000公里的重机长征，共费时115天。,7,,https://www.imdb.com/title/tt0403778,
https://movie.douban.com/subject/25757127/,戏里戏外的大侦探波罗 Being Poirot,['ChrisMalone'],,['大卫·苏切'],['纪录片'],英国,英语,['2013-11-13'],,['48分钟'],9.4,796,大侦探波罗作为阿加莎·克里斯蒂笔下最经典的角色经久不衰。这位小胡子侦探的扮演者大卫·苏切特将在本纪录片中独自展开一段探索之旅。在本片中，出演这位人尽皆知的大侦探近25年的大卫将深入发掘这一角色的历史及其独特魅力。依循书中线索，大卫为解开大侦探背后的谜团带我们来到比利时，看看比利时人是如何看待这一最负盛名的比利时角色。之后他重返不列颠，给观众们呈现他在出演这一标志性角色的最后岁月中的独家片段。,,,https://www.imdb.com/title/tt3390600,
https://movie.douban.com/subject/25741291/,拜访森林 Into the Woods,['詹姆斯·拉派恩'],['詹姆斯·拉派恩'],"['伯纳黛特·彼得斯', '乔安娜·格里森', '奇普·兹恩', 'JoyFranz', 'EdmundLyndeck', '菲利普·霍夫曼', 'KayMcClelland', 'LaurenMitchell', 'KimCrosby', '罗伯特·韦斯滕贝格', '汤姆·奥尔德里奇', '辛迪·罗宾逊', 'MaureenDavis', 'PamelaWinslowKashani', 'ChuckWagner', 'BenWright']","['剧情', '喜剧', '歌舞']",美国,英语,['1991-03-15(美国)'],,[],9.4,761,"In this Tony Award-winning musical by Stephen Sondheim, several fairy tale characters learn the hard way that the 'Happily Ever After' they sought isn't necessarily so happy after all.",,,https://www.imdb.com/title/tt0099851,
https://movie.douban.com/subject/10733868/,南城警事 第五季 Southland Season 5,,['安·白德曼'],"['迈克尔·库立兹', '肖恩·海托西', '雷吉娜·金', '本·麦肯锡', 'C·托马斯·豪威尔', '道林·米西克', '德雷克·雷']","['剧情', '犯罪']",美国,英语,,['2013-02-13'],,9.4,777,《Southland》的故事背景设定在“天使之城”洛杉矶，无论你是漫步在Malibu海滩还是奔走于东洛杉矶街道，都可以看见他们忙碌的身影，《Southland》剧情紧凑，将带你走进洛杉矶警察的日常工作与生活，近距离了解他们如何惩治犯罪，如何与受害人打交道，如何摸索与家人相处获得他们理解和支持。近距离了解他们如何惩治犯罪，如何与受害人打交道，将带你走进洛杉矶警察的日常工作与生活，如何摸索与家人相处获得他们理解和支持。,10,42分钟,https://www.imdb.com/title/tt2393369,洛城警事
https://movie.douban.com/subject/10811703/,雷蒙德·布兰克的厨房秘密 第二季 Raymond Blanc&#39;s Kitchen Secrets Season 2,,,['雷蒙德·布兰克'],['纪录片'],英国,英语,,['2011-02-21(英国)'],,9.4,692,"French chef Raymond Blanc shares Kitchen Secrets, cooking recipes from simple to stunning. Filmed on location in his Oxfordshire restaurant with foodie visits at home and abroad.",8,30分钟,https://www.imdb.com/title/tt2753436,雷蒙德的烹饪秘诀第二季
https://movie.douban.com/subject/26961992/,第五十一届超级碗 Super Bowl LI,"['DanQuinn', 'BillBelichick']",,"['汤姆·布拉迪', 'MattRyan', 'LadyGaga']",['运动'],美国,英语,['2017-02-05(美国)'],,,9.4,672,第51届超级碗将于2017年2月5日（当地时间）于休斯顿NRG体育场举行，来自国联的亚特兰大猎鹰队和来自美联的新英格兰爱国者队将角逐冠军。中场秀嘉宾为Lady Gaga。,,,https://www.imdb.com/title/tt5447518,第51届超级碗
https://movie.douban.com/subject/3676944/,临终的侦探 &#34;The Memoirs of Sherlock Holmes&#34; The Dying Detective,['SarahHellings'],"['阿瑟·柯南·道尔', 'T·R·鲍温']","['杰瑞米·布雷特', '爱德华·哈德威克', '罗莎莉·威廉姆斯']",['犯罪'],英国,英语,['1994-03-14'],,['50分钟'],9.4,617,两颊绯红、嘴唇干裂、双目无神、四肢搐、奄奄一息……出现在华生面前的，是一幅非常凄惨的景像，世界上最伟大、最出色、最强悍、最聪明的侦探福尔摩斯，染上了无药可救的致命恶疾，危在旦夕……人总是要死的，福尔摩斯也不例外.,,,https://www.imdb.com/title/tt0646183,垂死的侦探
https://movie.douban.com/subject/5402497/,一点双人秀：十五年后重聚首 Fry and Laurie Reunited,['MikeReilly'],,"['斯蒂芬·弗雷', '休·劳瑞']",['纪录片'],英国,英语,['2010-11-24(英国)'],,['60分钟'],9.4,571,"In every comedy generation, Britain has produced quality double act after quality double act. Peter Cooke and Dudley Moore, the Two Ronnies, French and Saunders... the list goes on. Stephen Fry and Hugh Laurie are now known as two of the world's most popular figures in entertainment, enjoying solo success (in Stephen's case) writing, performing and broadcasting, and (in Hugh's ...",,,https://www.imdb.com/title/tt1786488,
https://movie.douban.com/subject/10553116/,神秘博士：DT的视频日志 David Tennant&#39;s Video Diary (Season 2),,,['大卫·田纳特'],,英国,英语,,,['85分钟'],9.4,552,DT拍摄神秘博士第二季时的视频日志。,,,,
https://movie.douban.com/subject/4195641/,发现少校,"['龙淼渊', '沈晓闽']",,,['纪录片'],中国大陆,汉语普通话,['2009'],,['90分钟'],9.4,611,《发现少校》讲述的是如何“发现”见证南京受降仪式的远征军少校的故事。一位美军少校后代将父亲60多年前写满中文名字的小红本和数张中美军官照片放到网络上发表，搅动了二战滇缅战场的尘封记忆，许多不为人知的二战远征军的悲壮、伤感故事浮出水面。该片是一群深圳纪录片拍摄者历时三年的心血之作，创作团队跨越大洋两岸，走访了几十位老兵。,,,https://www.imdb.com/title/tt11343260,
https://movie.douban.com/subject/25964082/,单向乐队：我们所到之处 One Direction: Where We Are - The Concert Film,['PaulDugdale'],,"['哈里·斯泰尔斯', '尼奥·贺兰', '赞恩·马里克', '路易斯·汤姆林斯', '利亚姆·佩恩']",['音乐'],英国,英语,['2014-10-11(爱尔兰/美国)'],,['106分钟'],9.4,606,《单向乐队：我们所到之处》演唱会电影，将包含乐队6月28日及29日，在米兰圣西罗球场举行的演唱会实况，75分钟演唱会画面，《What Makes You Beautiful》及《Best Song Ever》等大热歌曲一网打尽，外加15分钟的独家幕后花絮及乐队成员采访。导演Paul Dugdale曾为阿黛尔、Jessie J、Chase及Coldplay等多位乐手合作，影片将于10月11日及12日两天，在全球五十多个城市的三千多块大银幕上举行限时放映，DVD将于今年12月1日发售。,,,https://www.imdb.com/title/tt3785068,OneDirection'WhereWeAre'LivefromSanSiroStadium
https://movie.douban.com/subject/25843069/,空中浩劫 第七季 Mayday Season 7,['IainRobertson'],['AlexBystram'],"['StephenBogaert', 'HoChow', 'HenryChan']","['纪录片', '灾难']",加拿大,英语,,['2008'],,9.4,522,《空中浩劫》（Air Crash Investigation）是一个由加拿大的Cineflix公司所制作的纪录片节目。此节目主要介绍1970年代黑盒子发明之后所发生的近代重大航空事故。在第三季时，有三集穿插铁道事故及航海事故。此节目在不同频道播出有不同的英文名称，于加拿大的Discovery频道播出时称为“Mayday”，在美国播出时称为“Air Emergency”，而在英国、法国和其他国家播出时称为“Air Crash Investigation”。《空中浩劫》会以模拟演出的方式，分别以乘客、机师等不同人的视角，从一开始旅客登机、起飞，一直到事故发生、后续善后及调查为止，重现整个过程。在片中会穿插对于乘客及机师的访谈（若有生还者且其愿意受访时），另外也会访问空难调查人员、目击者等。取材以事故调查报告及相关新闻报道为主；若因调查单位不公开报告以...,8,47分钟,https://www.imdb.com/title/tt1548683,AirCrashInvestigationSeason7
https://movie.douban.com/subject/3741153/,危险的日子：银翼杀手制作始末 Dangerous Days: Making Blade Runner,['查尔斯·德·劳氏里卡'],,"['NinaAxelrod', '乔安娜·卡西迪', 'GaryCombs', 'JeffCronenweth', 'StephenDane']",['纪录片'],美国,英语,['2007-12-18(美国)'],,['214分钟'],9.4,517,非常值得一看的制作过程。。。推荐给所有喜欢电影的人士。,,,https://www.imdb.com/title/tt1080585,
https://movie.douban.com/subject/1300285/,别假正经 Stop Making Sense,['乔纳森·戴米'],"['TalkingHeads', '乔纳森·戴米']",['大卫·伯恩'],"['纪录片', '音乐']",美国,英语,['1984-09-07'],,['88分钟'],9.4,514,纪录Talking Heads 1983年12月宣传专辑Speaking in Tongues的演唱会表演,,,https://www.imdb.com/title/tt0088178,
https://movie.douban.com/subject/3757269/,名人故事 まんが偉人物語,['樋口雅一'],,"['内田良平', '麻生香太郎', '千家和也']",,日本,日语,,['1977-11-18'],,9.4,507,まんが偉人物語(1977)メディア	TV Anime放映日	1977/11/18～1978/09/29放映時間	19:00～19:30放映曜日	金曜日放映局	毎日放送1	ライト兄弟／ベーブルース2	ベートーベン／ニュートン3	アムンゼンとスコット／ナイチンゲール4	エジソン／良寛5	ノーベル／フランクリン6	マルコ・ポーロ／葛飾北斎7	シュリーマン／ゴーガン8	牧野富太郎／コロンブス9	レオナルド・ダビンチ／パスツール10	モース／松尾芭蕉11	グーテンベルク／ゴッホ12	ジェンナー／アレキサンダー大王13	ベル／リビングストン14	コッホ／ロダン15	ワット／運慶16	ジンギスカン／キュリー夫人17	ガリレオ／ダーウィン18	ファーブル／小泉八雲19	一休／マゼラン20	フォスター／メンデル21	...,46,,,MangaIjinMonogatari/伟人故事/MangaStoriesofGreatMen
https://movie.douban.com/subject/1917252/,吉米·亨德里克斯：伍德斯托克现场 Jimi Hendrix: Live at Woodstock,"['ChrisHegedus', 'ErezLaufer']",,"['JimiHendrix', 'BillyCox', 'MitchMitchell', 'LarryLee', 'JumaSultan', 'JerryVelez']","['纪录片', '音乐']",美国,英语,['1999-07-06(美国)'],,['57分钟'],9.4,460,"Live at Woodstock, Jimi Hendrix’s headlining appearance at the most famous festival in rock music history, is rivaled only by his set at Monterey Pop for sheer legendary status. But the two are very different. The rock guitarist was a virtual unknown in America when he delivered his literally incendiary performance at Monterey in 1967. A little more than two years later he was ...",,,https://www.imdb.com/title/tt0449991,
https://movie.douban.com/subject/20413573/,弗莱迪·默克里：伟大的伪装者 Freddie Mercury: The Great Pretender,['RhysThomas'],,"['弗莱迪·默克里', '蒙茨克拉特·卡巴耶', '布赖恩·梅', '约翰·迪肯', '罗杰·泰勒']",['纪录片'],英国,,['2012-09-24(英国)'],,['107分钟'],9.4,494,"Freddie Mercury was one of the most charismatic, complex and fascinating characters in British rock music. The story of Queen is a well known one but this new film focuses on Freddie Mercury and the solo projects he worked on outside of Queen. Using extensive archive footage of interviews with Freddie Mercury, concerts, video shoots and personal material, much of it previously ...",,,https://www.imdb.com/title/tt2471626,
https://movie.douban.com/subject/5345370/,钱学森,"['薛继军', '陈真']",,"['钱学森', '蒋英']",['纪录片'],中国大陆,汉语普通话/英语,,['2010-10-25'],,9.4,523,"钱学森是中国知识分子的杰出代表，他的血管里一直流淌着爱国主义的热血。在现代中国科学家中，钱学森名气最大。他羁留美国最终归来的早已成为传奇、他主持参与的新中国前三十年最重要的高科技成果——“两弹一星”，也成为共和国历史最精彩的章节之一，其重要地位奠定了他在中国社会尤其是科技界的极为崇高的地位。纪录片摄制组以大量珍贵的历史文献、众多的人物采访、丰富的实拍镜头、纪实的手段、朴实的语言叙述钱学森先生非凡的人生经历，力图形象地展现钱老的爱国情怀、科学贡献、学术精神与人格魅力，尤其是展现出百姓眼中钱学森德高望重的人民科学家形象。<a href=""https://www.douban.com/link2/?url=http%3A%2F%2Fjishi.cntv.cn%2Fqianxuesen%2Fvideopage%2Findex.shtml&link2key=73aeacd941"" target=""_blank"" rel=""nofollow"">http://jishi.cntv.cn<wbr/>/qianxuesen/videopag<wbr/>e/index.shtml</a>",6,41分钟,,
